date,river,observed_water_level,imputed_mean,imputed_lower_95,imputed_upper_95,method
2023-07-01,Jiji,0.5422580645161289,0.5422580645161289,0.5422580645161289,0.5422580645161289,observed
2023-08-01,Jiji,0.4783870967741936,0.4783870967741936,0.4783870967741936,0.4783870967741936,observed
2023-09-01,Jiji,0.5120000000000001,0.5120000000000001,0.5120000000000001,0.5120000000000001,observed
2023-10-01,Jiji,0.5241935483870968,0.5241935483870968,0.5241935483870968,0.5241935483870968,observed
2023-11-01,Jiji,0.9263333333333336,0.9263333333333336,0.9263333333333336,0.9263333333333336,observed
2023-12-01,Jiji,1.1229032258064515,1.1229032258064515,1.1229032258064515,1.1229032258064515,observed
2024-01-01,Jiji,1.314516129032258,1.314516129032258,1.314516129032258,1.314516129032258,observed
2024-02-01,Jiji,1.1127586206896554,1.1127586206896554,1.1127586206896554,1.1127586206896554,observed
2024-03-01,Jiji,0.9438709677419356,0.9438709677419356,0.9438709677419356,0.9438709677419356,observed
2024-04-01,Jiji,1.2796666666666667,1.2796666666666667,1.2796666666666667,1.2796666666666667,observed
2024-05-01,Jiji,0.9180645161290324,0.9180645161290324,0.9180645161290324,0.9180645161290324,observed
2024-06-01,Jiji,0.6683333333333334,0.6683333333333334,0.6683333333333334,0.6683333333333334,observed
2024-07-01,Jiji,0.5738709677419357,0.5738709677419357,0.5738709677419357,0.5738709677419357,observed
2024-08-01,Jiji,0.52,0.52,0.52,0.52,observed
2024-09-01,Jiji,0.4893333333333335,0.4893333333333335,0.4893333333333335,0.4893333333333335,observed
2024-10-01,Jiji,,0.5438059568405151,0.47784511372447014,0.6306995376944542,XGBoost_bootstrap_ensemble
2024-11-01,Jiji,,0.7364544868469238,0.619961316883564,0.8483535349369047,XGBoost_bootstrap_ensemble
2024-12-01,Jiji,0.8012903225806451,0.8012903225806451,0.8012903225806451,0.8012903225806451,observed
